0.9181027596
0.9918057109
0.9937915135
0.9952066833
0.9958686175
0.9961653466
0.9968501061
0.9970327087
0.9970098834
0.9975120404
0.9972153112
0.9975805163
0.9976489923
0.9977174682
0.9980141973
0.9974892150
0.9982424505
0.9984022278
0.9984022278
0.9981054986
0.9983337518
0.9983337518
0.9982424505
0.9982652758
0.9985163543
0.9986076556
0.9984250531
0.9986533062
0.9987217822
0.9984707037
0.9985620050
0.9986761316
0.9984022278
0.9987217822
0.9986076556
0.9988815594
0.9988587341
0.9984022278
0.9988359088
0.9984935290
0.9986076556
0.9990185113
0.9987217822
0.9986304809
0.9989272101
0.9990413367
0.9985391797
0.9991098126
0.9989272101
0.9989956860
0.9986989569
0.9989272101
0.9989728607
0.9988815594
0.9988815594
0.9991326379
0.9987217822
0.9987902582
0.9988359088
0.9989728607
0.9991326379
0.9989728607
0.9993837164
0.9992011139
0.9991326379
0.9990185113
0.9989728607
0.9992239392
0.9990641620
0.9988587341
0.9990413367
0.9991782886
0.9992467645
0.9991326379
0.9992924151
0.9988130835
0.9990185113
0.9992239392
0.9992011139
0.9991326379
0.9987446075
0.9989272101
0.9993152405
0.9992924151
0.9990641620
0.9992695898
0.9991554632
0.9991782886
0.9989956860
0.9989728607
0.9990869873
0.9989272101
0.9992695898
0.9989728607
0.9991554632
0.9991326379
0.9989043847
0.9989043847
0.9992467645
0.9992924151
0.9991554632
0.9990869873
0.9989956860
0.9991782886
0.9989956860
0.9993152405
0.9994065417
0.9992695898
0.9993152405
0.9993152405
0.9993152405
0.9989956860
0.9991554632
0.9991554632
0.9994978430
0.9992011139
0.9991326379
0.9994750177
0.9992924151
0.9992467645
0.9991782886
0.9992011139
0.9991326379
0.9991782886
0.9994521924
0.9992924151
0.9994521924
0.9993837164
0.9992695898
0.9992467645
0.9991554632
0.9993837164
0.9992924151
0.9991782886
0.9994293671
0.9992924151
0.9993380658
0.9992239392
0.9993380658
0.9991554632
0.9992695898
0.9994521924
0.9991326379
0.9991782886
0.9992924151
0.9993380658
0.9994293671
0.9993380658
0.9993380658
0.9992239392
0.9993152405
0.9992695898
0.9992467645
0.9993837164
0.9994750177
0.9993380658
0.9993380658
0.9994521924
0.9996347949
0.9994065417
0.9994293671
0.9995434936
0.9993152405
0.9994978430
0.9995434936
0.9994750177
0.9995206683
0.9996576202
0.9994978430
0.9993837164
0.9996347949
0.9994750177
0.9995891443
0.9995434936
0.9995206683
0.9995891443
0.9995206683
0.9994750177
0.9994750177
0.9994521924
0.9995891443
0.9993380658
0.9996119696
0.9996119696
0.9997260962
0.9993837164
0.9994521924
0.9996576202
0.9994978430
0.9995891443
0.9997032709
0.9995891443
0.9997032709
0.9997032709
0.9996347949
0.9995891443
0.9996119696
0.9997717468
0.9996576202
0.9995434936
0.9995891443
0.9996119696
0.9995434936
0.9996347949
0.9995891443
0.9996347949
0.9995663190
0.9997489215
0.9996119696
0.9995206683
0.9996347949
0.9994065417
0.9995891443
0.9995663190
0.9995891443
0.9995891443
0.9996119696
0.9996347949
0.9996119696
0.9995891443
0.9994521924
0.9995891443
0.9997260962
0.9995891443
0.9994978430
0.9995891443
0.9996804456
0.9996119696
0.9995434936
0.9996119696
0.9996804456
0.9997032709
0.9997717468
0.9995434936
0.9995663190
0.9994978430
0.9995663190
0.9996119696
0.9995434936
0.9995663190
0.9996119696
0.9995663190
0.9997717468
0.9997260962
0.9997945721
0.9997489215
0.9996347949
0.9998858734
0.9996347949
0.9994978430
0.9997489215
0.9998402228
0.9997260962
0.9996576202
0.9997717468
0.9996347949
0.9994065417
0.9995663190
0.9995434936
0.9996804456
0.9996804456
0.9996576202
0.9996347949
0.9998173975
0.9997945721
0.9997032709
0.9997032709
